#Receptor_resid	Ligand_resid
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
472	223
472	364
472	366
472	391
472	392
472	393
472	395
472	397
472	406
472	409
472	440
472	444
472	445
472	447
472	448
472	451
472	461
472	463
472	464
472	465
472	466
472	467
472	468
472	469
472	470
472	471
472	472
