#Receptor_resid	Ligand_resid
324	291
324	300
324	302
324	303
324	306
324	307
324	308
324	309
324	311
324	321
324	322
324	324
324	291
324	300
324	302
324	303
324	306
324	307
324	308
324	309
324	311
324	321
324	322
324	324
324	291
324	300
324	302
324	303
324	306
324	307
324	308
324	309
324	311
324	321
324	322
324	324
324	291
324	300
324	302
324	303
324	306
324	307
324	308
324	309
324	311
324	321
324	322
324	324
324	291
324	300
324	302
324	303
324	306
324	307
324	308
324	309
324	311
324	321
324	322
324	324
324	291
324	300
324	302
324	303
324	306
324	307
324	308
324	309
324	311
324	321
324	322
324	324
324	291
324	300
324	302
324	303
324	306
324	307
324	308
324	309
324	311
324	321
324	322
324	324
324	291
324	300
324	302
324	303
324	306
324	307
324	308
324	309
324	311
324	321
324	322
324	324
324	291
324	300
324	302
324	303
324	306
324	307
324	308
324	309
324	311
324	321
324	322
324	324
324	291
324	300
324	302
324	303
324	306
324	307
324	308
324	309
324	311
324	321
324	322
324	324
