#Receptor_resid	Ligand_resid
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
602	573
602	574
602	577
602	580
602	581
602	585
602	586
602	588
602	591
602	594
602	595
602	596
602	598
602	599
602	601
602	602
