#Receptor_resid	Ligand_resid
953	928
953	929
953	932
953	935
953	942
953	944
953	945
953	946
953	949
953	953
953	928
953	929
953	932
953	935
953	942
953	944
953	945
953	946
953	949
953	953
953	928
953	929
953	932
953	935
953	942
953	944
953	945
953	946
953	949
953	953
953	928
953	929
953	932
953	935
953	942
953	944
953	945
953	946
953	949
953	953
953	928
953	929
953	932
953	935
953	942
953	944
953	945
953	946
953	949
953	953
953	928
953	929
953	932
953	935
953	942
953	944
953	945
953	946
953	949
953	953
953	928
953	929
953	932
953	935
953	942
953	944
953	945
953	946
953	949
953	953
953	928
953	929
953	932
953	935
953	942
953	944
953	945
953	946
953	949
953	953
953	928
953	929
953	932
953	935
953	942
953	944
953	945
953	946
953	949
953	953
953	928
953	929
953	932
953	935
953	942
953	944
953	945
953	946
953	949
953	953
