#Receptor_resid	Ligand_resid
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
294	34
294	35
294	65
294	66
294	69
294	70
294	71
294	72
294	73
294	74
294	75
294	76
294	79
294	86
294	127
294	128
294	129
294	130
294	131
294	189
294	290
294	292
294	293
294	294
