#Receptor_resid	Ligand_resid
920	221
920	228
920	229
920	230
920	231
920	232
920	234
920	251
920	920
920	221
920	228
920	229
920	230
920	231
920	232
920	234
920	251
920	920
920	221
920	228
920	229
920	230
920	231
920	232
920	234
920	251
920	920
920	221
920	228
920	229
920	230
920	231
920	232
920	234
920	251
920	920
920	221
920	228
920	229
920	230
920	231
920	232
920	234
920	251
920	920
920	221
920	228
920	229
920	230
920	231
920	232
920	234
920	251
920	920
920	221
920	228
920	229
920	230
920	231
920	232
920	234
920	251
920	920
920	221
920	228
920	229
920	230
920	231
920	232
920	234
920	251
920	920
920	221
920	228
920	229
920	230
920	231
920	232
920	234
920	251
920	920
