#Receptor_resid	Ligand_resid
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
294	214
294	224
294	252
294	253
294	254
294	257
294	261
294	294
